"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","C1","35648","44268","Safety Management","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","C2","29258","36333","Business Management and Improvement","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","C2","29258","36333","Business Risk Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","C2","29258","36333","Decision Support","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","C2","29258","36333","Performance Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","C2","29258","36333","Programme and Project Management","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","C2","29258","36333","Reporting and Controls","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","C2","29258","36333","Safety Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","D","23427","29092","Business Management and Improvement","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","D","23427","29092","Decision Support","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","D","23427","29092","Integrated Logistics Support","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00188813","E1","18370","22124","Decision Support","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","B1","56436","72185","Programme and Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","B2","47942","59535","Decision Support","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","B2","47942","59535","Programme and Project Management","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C1","35648","44268","Business Management and Improvement","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C1","35648","44268","Combat Systems Engineering","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C1","35648","44268","Decision Support","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C1","35648","44268","Programme and Project Management","25.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C1","35648","44268","Safety Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C2","29258","36333","Business Management and Improvement","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C2","29258","36333","Combat Systems Engineering","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C2","29258","36333","Decision Support","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C2","29258","36333","Government Quality Assurance","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C2","29258","36333","Programme and Project Management","28.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","C2","29258","36333","Supply Chain Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","D","23427","29092","Business Management and Improvement","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","D","23427","29092","Combat Systems Engineering","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","D","23427","29092","Decision Support","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","D","23427","29092","Programme and Project Management","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","D","23427","29092","Safety Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","D","23427","29092","Supply Chain Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","E1","18370","22124","Business Management and Improvement","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","E1","18370","22124","Decision Support","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190286","E1","18370","22124","Supply Chain Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","B1","56436","72185","Integrated Logistics Support","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","B2","47942","59535","Business Management and Improvement","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","B2","47942","59535","Programme and Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","C1","35648","44268","Acoustics","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","C1","35648","44268","Integrated Logistics Support","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","C1","35648","44268","Programme and Project Management","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","C2","29258","36333","Decision Support","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","C2","29258","36333","Integrated Logistics Support","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","C2","29258","36333","Programme and Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","D","23427","29092","Business Management and Improvement","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","D","23427","29092","Decision Support","0.40","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","D","23427","29092","Programme and Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00190517","E1","18370","22124","Decision Support","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","B1","56436","72185","Business Management and Improvement","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","B2","47942","59535","Business Management and Improvement","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","B2","47942","59535","Decision Support","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","B2","47942","59535","Programme and Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C1","35648","44268","Business Management and Improvement","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C1","35648","44268","Decision Support","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C1","35648","44268","Performance Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C1","35648","44268","Programme and Project Management","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C1","35648","44268","Safety Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C1","35648","44268","Safety,Health,Environment&Fire","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C2","29258","36333","Business Management and Improvement","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C2","29258","36333","Business Risk Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C2","29258","36333","Decision Support","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C2","29258","36333","Performance Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C2","29258","36333","Programme and Project Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C2","29258","36333","Safety Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","C2","29258","36333","Safety,Health,Environment&Fire","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","D","23427","29092","Business Management and Improvement","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","D","23427","29092","Decision Support","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","D","23427","29092","Programme and Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","D","23427","29092","Security Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","E1","18370","22124","Business Management and Improvement","11.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","E1","18370","22124","Case Assessment","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","E1","18370","22124","Decision Support","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","E1","18370","22124","Safety,Health,Environment&Fire","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00192717","E2","15623","18815","Case Assessment","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00194481","C1","35648","44268","Consultancy","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","B1","56436","72185","Estate Planning","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","B2","47942","59535","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","C1","35648","44268","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","C1","35648","44268","Estate Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","C1","35648","44268","Estate Planning","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","C1","35648","44268","Facilities Management","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","C2","29258","36333","EnvironmentalManagementAssessm","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","C2","29258","36333","Estate Advice","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","C2","29258","36333","Estate Planning","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","C2","29258","36333","Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","D","23427","29092","Estate Management","5.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","E1","18370","22124","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","E1","18370","22124","Facilities Management","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","E1","18370","22124","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009190","E2","15623","18815","Estate Management","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00018631","Skill Zone 1","15083","16482","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00023917","E1","18370","22124","Soft Facilities Management","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00050171","D","23427","29092","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","C2","29258","36333","Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","C2","29258","36333","Safety,Health,Environment&Fire","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","C2","29258","36333","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","D","23427","29092","Energy Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","D","23427","29092","EnvironmentalManagementAssessm","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","D","23427","29092","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","D","23427","29092","Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","D","23427","29092","Safety Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","D","23427","29092","Safety,Health,Environment&Fire","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","E1","18370","22124","Safety,Health,Environment&Fire","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","Skill Zone 1","15083","16482","Site Estate","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","Skill Zone 1","15083","16482","Site Estate","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","Skill Zone 1","15083","16482","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00179865","Skill Zone 2","16482","18010","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","C1","35648","44268","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","C2","29258","36333","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","C2","29258","36333","Technical Adviser","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","Skill Zone 3","18010","22150","Engineering Civ Apprentices","159.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000001","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B1","56436","72185","AeroEng (Aero/Struct) Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B1","56436","72185","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","B2","47942","59535","AeroEng (Aero/Struct) Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","AeroEng (Aero/Struct) Mech)","19.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","AeroEng(Electronics/Avionics)","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","Engineering & Technical Support","9.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C1","35648","44268","System Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C2","29258","36333","AeroEng (Aero/Struct) Mech)","20.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C2","29258","36333","AeroEng(Electronics/Avionics)","13.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C2","29258","36333","Engineering & Technical Support","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","C2","29258","36333","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","D","23427","29092","AeroEng (Aero/Struct) Mech)","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000047","D","23427","29092","System Engineering","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","B2","47942","59535","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","C1","35648","44268","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","C1","35648","44268","Marine Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","C1","35648","44268","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","C1","35648","44268","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","C2","29258","36333","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","C2","29258","36333","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","D","23427","29092","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","D","23427","29092","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","E1","18370","22124","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000066","OF4","67032","77617","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000079","B1","56436","72185","Marine Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000079","B2","47942","59535","Marine Engineering","11.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000079","C1","35648","44268","Marine Engineering","31.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000079","C2","29258","36333","Marine Engineering","19.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000079","D","23427","29092","Marine Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000079","Retired Offr 1","37819","44268","Marine Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000114","B1","56436","72185","Marine Engineering","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000114","B2","47942","59535","Marine Engineering","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000114","C1","35648","44268","Marine Engineering","8.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","B2","47942","59535","AeroEng(Electronics/Avionics)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","C1","35648","44268","AeroEng (Aero/Struct) Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","C2","29258","36333","AeroEng (Aero/Struct) Mech)","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","C2","29258","36333","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00000178","C2","29258","36333","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","B1","56436","72185","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","C1","35648","44268","AeroEng (Aero/Struct) Mech)","11.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","C1","35648","44268","AeroEng(Electronics/Avionics)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","C2","29258","36333","AeroEng (Aero/Struct) Mech)","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","C2","29258","36333","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00001781","D","23427","29092","AeroEng (Aero/Struct) Mech)","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002332","C1","35648","44268","Technical Adviser","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002332","C2","29258","36333","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002497","C1","35648","44268","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002497","C1","35648","44268","Engineering and Science","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002497","C2","29258","36333","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002497","D","23427","29092","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002497","D","23427","29092","Engineering and Science","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002691","B1","56436","72185","Marine Engineering","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002691","B2","47942","59535","Computer Science & Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002691","B2","47942","59535","Marine Engineering","7.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002691","C1","35648","44268","Chemical/Bio Science and Tech","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002691","C1","35648","44268","Computer Science & Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002691","C1","35648","44268","Marine Engineering","14.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002691","C2","29258","36333","Chemical/Bio Science and Tech","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002691","C2","29258","36333","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002691","C2","29258","36333","Marine Engineering","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002691","D","23427","29092","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002775","B2","47942","59535","AeroEng (Aero/Struct) Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002775","B2","47942","59535","System Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00002775","C1","35648","44268","AeroEng (Aero/Struct) Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003226","B2","47942","59535","Marine Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003226","C1","35648","44268","Marine Engineering","9.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003226","C1","35648","44268","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003226","C2","29258","36333","Combat Systems Engineering","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003226","C2","29258","36333","Marine Engineering","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","B1","56436","72185","Marine Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","B2","47942","59535","Marine Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","C1","35648","44268","Land Sys Eng (Struct/Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","C1","35648","44268","Marine Engineering","19.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","C2","29258","36333","Marine Engineering","9.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","D","23427","29092","Marine Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","E1","18370","22124","Engineering & Technical Support","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003309","Retired Offr 1","37819","44268","Marine Engineering","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","B1","56436","72185","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","B2","47942","59535","Land Sys Eng (Struct/Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","B2","47942","59535","Marine Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","C1","35648","44268","AeroEng (Aero/Struct) Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","C1","35648","44268","Chemical/Bio Science and Tech","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","C1","35648","44268","Land Sys Eng (Struct/Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","C1","35648","44268","Marine Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","C1","35648","44268","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","C2","29258","36333","AeroEng (Aero/Struct) Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","C2","29258","36333","Land Sys Eng (Struct/Mech)","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","D","23427","29092","AeroEng (Aero/Struct) Mech)","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","D","23427","29092","Land Sys Eng (Struct/Mech)","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003321","D","23427","29092","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003332","B2","47942","59535","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003332","C1","35648","44268","Marine Engineering","7.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00003332","C2","29258","36333","Marine Engineering","8.00","Science and Engineering"
