"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","38095","44268","Information Technology","4","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Knowledge Info Management","4","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","AeroEng (Aero/Struct) Mech)","4","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Information Exploitation Mgt","4","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Secretariat & Private Office","4","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Information Service Provision","4","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","Teacher","21588","31552","Teaching Support","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 2","17305","18010","Storekeeping/WarehouseOps","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Snr Fire Service Offr","53429","61198","Fire Service","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Snr Info Offr","35648","42565","Information Technology","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1596792","E1","19827","22124","Secretarial","4.22","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Photography","4.41","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","17305","18010","Range Management","4.43","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","Senior Lecturer BRNC/RMAS (SR)","35648","47672","Teaching","13","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","D","24973","29092","Transaction Processing","4.7","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591926","Senior Lecturer (BRNC/RMAS)","35648","44268","Teaching","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Knowledge Info Management","4.81","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1162954","E1","19827","22124","Service HR Service Provider","4.81","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Decision Support","4.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Nurse Specialist (GP Practice)","25528","34189","Nursing and Midwifery","4.81","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Band 5","27007","27625","Pharmacy","4.86","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","Senior Lecturer (BRNC/RMAS)","35648","44268","Teaching","20","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Decision Support","4.89","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C1","38095","44268","Community Service","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C1","38095","44268","Decision Support","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Engineering and Science","5","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Information Service Provision","5","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1598314","E2","16958","18815","Soft Facilities Management","5","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Community Development Work","5","Social Research"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Environmental Health","5","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1162954","C1","38095","44268","Secretariat & Private Office","5","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591920","Physiotherapy Team Mgr","30460","40157","Physiotherapy","5","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Physiothrpst Specialist","25528","34189","Physiotherapy","5","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Media and Comms","5","Communications"
"Ministry of Defence","Ministry of Defence","Army","1596792","C2","30954","36333","Direct Military Support","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","D","24973","29092","Safety,Health,Environment&Fire","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse","21176","27625","Nursing and Midwifery","5","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","38095","44268","Business Management","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Digital and Social Media","5","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15632","16482","Storekeeping/WarehouseOps","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Information Service Provision","5","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Service HR Service Provider","5","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 1","15632","16482","Driving","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Estate Advice","5","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Heritage","5","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 3","19750","22150","Technical [Trades]","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","D","24973","29092","Photography","5","Communications"
"Ministry of Defence","Ministry of Defence","Army","1162954","C2","30954","36333","Reporting and Controls","5","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 2","17305","18010","Driving","5.03","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E2","16958","18815","Administrative Support","5.22","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Secretarial","5.24","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Safety,Health,Environment&Fire","5.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 1","15632","16482","Community Service","5.55","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","E1","19827","22124","Decision Support","5.61","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","Skill Zone 1","15632","16482","Storekeeping/WarehouseOps","5.66","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Snr Lecturer TSS-Old Contract","46512","50084","Training Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Decision Support","5.76","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Secretariat & Private Office","5.81","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Clincl Spt HL Nursing (Hosp)","15860","18827","Nursing and Midwifery","5.81","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","Senior Medical Officer","73636","83714","Medical Assessment","2","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Range Management","6","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1598314","C1","38095","44268","Media and Press","6","Communications"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Defence Policy and Commitments","6","Policy"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Service HR Service Provider","6","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Security Management","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Museum","6","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Museum","6","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1162954","D","24973","29092","Specialist Instruction SpInstn","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","C1","38095","44268","Direct Military Support","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Business Management","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 2-Abated (PCSPS)","61367","70671","Teaching Advice/Inspection","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 3","60781","67071","Teaching","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Ambulance Practitioner","18402","21798","Medical Technical","6","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1596792","D","24973","29092","Decision Support","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Supply Chain Management","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15632","16482","Community Development Work","6","Social Research"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Specialist Instruction SpInstn","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Administrative Support","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Design & Imagery","6","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Training Support","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Audit and Assurance","6","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Audit and Assurance","6","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Audit and Assurance","6","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Knowledge Info Management","6","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1162954","D","24973","29092","Training Support","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","C1","38095","44268","Business Management","6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Physiotherapist Advanced","30460","40157","Physiotherapy","6.01","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 3","60781","67071","Teaching Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse Team Manager (Comm)","30460","40157","Nursing and Midwifery","6.54","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 1","15632","16482","Museum","6.59","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 1","15632","16482","Site Estate","6.62","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1162954","E1","19827","22124","Secretarial","6.62","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse Specialist","25528","34189","Nursing and Midwifery","6.85","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","19750","22150","Soft Facilities Management","6.86","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","38095","44268","Project Management","6.89","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Knowledge Info Management","6.92","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1162954","D","24973","29092","Administrative Support","6.97","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 3","60781","67071","Teaching Advice/Inspection","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 4","56738","62876","Teaching","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Information Service Provision","7","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Decision Support","7","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Information Service Provision","7","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1162954","C1","38095","44268","Strategic Communications","7","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Customer Services","7","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Specialist Instruction SpInstn","7","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 2","17305","18010","Safety,Health,Environment&Fire","7","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","D","24973","29092","Business Management","7.35","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Transaction Processing","7.46","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Photography","7.54","Communications"
"Ministry of Defence","Ministry of Defence","Army","1596792","E1","19827","22124","Transaction Processing","7.61","Finance"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Engineering and Science","8","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Band 2","16796","16753","Nursing and Midwifery","8","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 2","17305","18010","Technical [Trades]","8","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Programme Management","8","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Training Support","8","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Administrative Support","8","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Administrative Support","8","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Information Technology","8.46","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Safety,Health,Environment&Fire","8.8","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Transaction Processing","8.81","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Clincl Sup Wker Nursing Hosp","13903","17003","Nursing and Midwifery","9","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 1","15632","16482","Business Management","9","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 4","56738","62876","Teaching Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 4","56738","62876","Teaching Advice/Inspection","9","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","38095","44268","Specialist Instruction SpInstn","9","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Band 5","27007","27625","Physiotherapy","9","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Security","9","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","D","24973","29092","Information Service Provision","9","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1162954","E1","19827","22124","Transport/Movement","9","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Project Management","9","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Information Service Provision","9","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1162954","D","24973","29092","Design & Imagery","9.11","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Business Management","9.16","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Administrative Support","9.31","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","C1","38095","44268","Decision Support","9.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C1","38095","44268","Direct Military Support","9.92","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","Skill Zone 2","17305","18010","Soft Facilities Management","10","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Training Support","10","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Administrative Support","10","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","C2","30954","36333","Secretariat & Private Office","10","Policy"
"Ministry of Defence","Ministry of Defence","Army","1162954","Skill Zone 2","17305","18010","Storekeeping/WarehouseOps","10","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C1","38095","44268","Business Management","10","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Band 3","18324","18827","Nursing and Midwifery","10","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Supply Chain Management","10","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Technical [Trades]","10","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 2","17305","18010","Storekeeping/WarehouseOps","10","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","C2","30954","36333","Strategic Communications","10","Communications"
"Ministry of Defence","Ministry of Defence","Army","1162954","E2","16958","18815","Administrative Support","10.22","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Transaction Processing","10.51","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 4-Abated (PCSPS)","54468","60361","Teaching Advice/Inspection","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Design & Imagery","10.61","Communications"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Information Technology","10.84","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","38095","44268","Decision Support","11","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Direct Military Support","11","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Technical [Trades]","11","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Information Service Provision","11","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Direct Military Support","11","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Teacher","21588","31552","Teaching","11.35","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E2","16958","18815","Secretarial","11.38","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","D","24973","29092","Decision Support","11.65","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Soft Facilities Management","11.65","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Information Technology","11.81","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Business Management","11.92","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Soft Facilities Management","12","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 1","15632","16482","Storekeeping/WarehouseOps","12","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse Spec Mental Health Comm","25528","34189","Nursing and Midwifery","12.62","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 5","49620","55658","Teaching Support","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 5","49620","55658","Teaching Advice/Inspection","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","Skill Zone 1","15632","16482","Site Estate","13","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Transaction Processing","13","Finance"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Safety,Health,Environment&Fire","13","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Information Service Provision","13","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","16958","18815","Soft Facilities Management","13","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591926","C1","38095","44268","Direct Military Support","13.08","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Decision Support","13.68","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Transport/Movement","14","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Project Management","14.26","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Heritage","14.34","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Teaching","14.62","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Service HR Service Provider","14.62","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Administrative Support","14.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","Skill Zone 3","19750","22150","Driving","15","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Safety,Health,Environment&Fire","15","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15632","16482","Soft Facilities Management","15","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1598314","Physiothrpst Specialist","25528","34189","Physiotherapy","15","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Security","15","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Soulbury Tier 6","39079","48503","Teaching Advice/Inspection","12.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Decision Support","15.61","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Pharmacy Techn Higher Level","21176","27625","Pharmacy","15.68","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","media and comms","16","Communications"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Decision Support","16","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Training Support","16","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Information Technology","16.45","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Transport/Movement","17","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Secretariat & Private Office","17.22","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","16958","18815","Secretariat & Private Office","17.61","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591926","C2","30954","36333","Training Support","17.92","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Storekeeping/WarehouseOps","18","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","16958","18815","Service HR Service Provider","18.19","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Secretarial","18.62","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 2","17305","18010","Soft Facilities Management","18.77","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Reporting and Controls","19","Finance"
"Ministry of Defence","Ministry of Defence","Army","1598314","Skill Zone 2","17305","18010","Technical [Trades]","19.65","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","C2","30954","36333","Decision Support","19.92","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Soulbury Tier 6-Abated (PCSPS)","37516","46563","Teaching Advice/Inspection","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Decision Support","20","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","D","24973","29092","Business Management","20.27","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Band 6","32452","34189","Nursing and Midwifery","20.35","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Decision Support","20.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","E1","19827","22124","Service HR Service Provider","20.55","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1596792","Skill Zone 2","17305","18010","Driving","20.65","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Service HR Service Provider","22","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1598314","E2","16958","18815","Secretarial","22.37","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","C2","30954","36333","Business Management","22.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 3","19750","22150","Storekeeping/WarehouseOps","23","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Administrative Support","23.6","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Community Service","23.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1162954","Skill Zone 2","17305","18010","Driving","24","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Skill Zone 1","15632","16482","Storekeeping/WarehouseOps","24.43","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","16958","18815","Secretarial","24.88","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Teacher","21588","31552","Teaching Advice/Inspection","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Teacher","21588","31552","Teaching","4.05","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Secretarial","26.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Administrative Support","26.96","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","Teacher","21588","31552","Teaching","10.54","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Band 5","27007","27625","Nursing and Midwifery","27.96","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Teacher","21588","31552","Teaching","267.58","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Threshold Teacher","34181","36755","Teaching Leadership","0.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Storekeeping/WarehouseOps","28.88","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Secretarial","28.89","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Direct Military Support","30","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","30954","36333","Information Technology","31","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Information Technology","31.61","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","24973","29092","Service HR Expert","32.54","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","19827","22124","Museum","33.35","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591926","D","24973","29092","Business Management","33.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","38095","44268","Business Management","34","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","19827","22124","Security","34","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Threshold Teacher","34181","36755","Teaching","4.86","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Business Management","34.76","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1596792","Skill Zone 3","19750","22150","Technical [Trades]","35","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","30954","36333","Service HR Expert","35.14","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","24973","29092","Community Service","35.81","Operational Delivery"
