Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-04,G7,40686,55882,Senior Policy Adviser,5.57,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-01,HEO,23570,33027,Policy Adviser,5.58,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-02,HEO,23570,33027,Policy Adviser,6.94,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-03,HEO,23570,33027,Policy Adviser,3.67,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-04,HEO,23570,33027,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-05-02-03,SEO,28741,40917,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-01,SEO,28741,40917,Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-03,SEO,28741,40917,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LM - Labour Market (MF),SCS1-06-03-04,SEO,28741,40917,Policy Adviser,3.83,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LPC - Low Pay Commission (MF),SCS1-05-06-01,EO,18763,27281,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LPC - Low Pay Commission (MF),SCS1-05-06-01,G6,50043,67714,Senior Policy Adviser,1.4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LPC - Low Pay Commission (MF),SCS1-05-06-01,G7,40686,55882,Senior Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,LPC - Low Pay Commission (MF),SCS1-05-06-01,HEO,23570,33027,Policy Adviser,1.59,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS1-03-02-07,EO,18763,27281,Policy Adviser,1,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS3-06,EO,18763,27281,Policy Adviser,1,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS1-03-02-07,G6,50043,67714,Senior Policy Adviser,2,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS1-05-02-03,G6,50043,67714,Senior Policy Adviser,1.5,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS3-06,G6,50043,67714,Senior Policy Adviser,0.78,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS1-03-02-07,G7,40686,55882,Senior Policy Adviser,2.49,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS1-05-02-03,G7,40686,55882,Senior Policy Adviser,2,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS3-06,G7,40686,55882,Senior Policy Adviser,1,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS1-03-02-07,HEO,23570,33027,Policy Adviser,4,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS1-05-02-03,HEO,23570,33027,Policy Adviser,1,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS3-06,HEO,23570,33027,Policy Adviser,0.89,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MF RPU - MF Resource and Planning (MF),SCS1-03-02-07,SEO,28741,40917,Policy Adviser,2,Operational Delivery
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MPST - Ministerial and Parliamentary Supp,SCS1-09-01-01,AO,16325,21869,Correspondence Manager,9,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MPST - Ministerial and Parliamentary Supp,SCS1-09-01-01,EO,18763,27281,Correspondence Manager,53.11,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MPST - Ministerial and Parliamentary Supp,SCS4-09,EO,18763,27281,Correspondence Manager,2,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MPST - Ministerial and Parliamentary Supp,SCS1-09-01-01,G6,50043,67714,Senior Correspondence Manager,1,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MPST - Ministerial and Parliamentary Supp,SCS1-09-01-01,G7,40686,55882,Senior Correspondence Manager,7,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MPST - Ministerial and Parliamentary Supp,SCS4-09,G7,40686,55882,Senior Correspondence Manager,1,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MPST - Ministerial and Parliamentary Supp,SCS1-05-02-03,HEO,23570,33027,Correspondence Manager,1,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MPST - Ministerial and Parliamentary Supp,SCS1-09-01-01,HEO,23570,33027,Correspondence Manager,19.65,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MPST - Ministerial and Parliamentary Supp,SCS4-09,HEO,23570,33027,Correspondence Manager,2,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,MPST - Ministerial and Parliamentary Supp,SCS1-09-01-01,SEO,28741,40917,Correspondence Manager,6.65,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,OLS - Office for Life Sciences (BS),SCS1-01-06-08,EO,18763,27281,Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,OLS - Office for Life Sciences (BS),SCS1-01-06-08,G7,40686,55882,Senior Policy Adviser,2.61,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,OLS - Office for Life Sciences (BS),SCS1-05-02-03,G7,40686,55882,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,OLS - Office for Life Sciences (BS),SCS2-01-06,G7,40686,55882,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,OLS - Office for Life Sciences (BS),SCS1-01-06-08,HEO,23570,33027,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,OLS - Office for Life Sciences (BS),SCS2-01-06,HEO,23570,33027,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,OLS - Office for Life Sciences (BS),SCS1-01-06-08,SEO,28741,40917,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,OLS - Office for Life Sciences (BS),SCS2-01-06,SEO,28741,40917,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,PSDT - Perm Sec Delivery Team,SCS1-09-01-02,EO,18763,27281,Policy Adviser,2,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,PSDT - Perm Sec Delivery Team,SCS1-09-01-02,G6,50043,67714,Senior Policy Adviser,0.79,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,PSDT - Perm Sec Delivery Team,SCS1-09-01-02,G7,40686,55882,Senior Policy Adviser,1,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,PSDT - Perm Sec Delivery Team,SCS1-09-01-02,HEO,23570,33027,Policy Adviser,2,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-02,AO,16325,21869,Policy Support Officer,2,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-03,AO,16325,21869,Policy Support Officer,1,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-01,EO,18763,27281,Policy Adviser,1,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-03,EO,18763,27281,Policy Adviser,2,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-06,EO,18763,27281,Policy Adviser,1,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS2-04-05,EO,18763,27281,Policy Adviser,1,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-01,G6,50043,67714,Senior Policy Adviser,4,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-02,G6,50043,67714,Senior Policy Adviser,1,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-03,G6,50043,67714,Senior Policy Adviser,2,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-06,G6,50043,67714,Senior Policy Adviser,0.79,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-01,G7,40686,55882,Senior Policy Adviser,3.33,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-02,G7,40686,55882,Senior Policy Adviser,4,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-03,G7,40686,55882,Senior Policy Adviser,4.78,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-06,G7,40686,55882,Senior Policy Adviser,4.67,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-01,HEO,23570,33027,Policy Adviser,5.42,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-02,HEO,23570,33027,Policy Adviser,4.9,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-03,HEO,23570,33027,Policy Adviser,5.79,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-06,HEO,23570,33027,Policy Adviser,5.48,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-05-02-03,HEO,23570,33027,Policy Adviser,1,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-01,SEO,28741,40917,Policy Adviser,1.58,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-02,SEO,28741,40917,Policy Adviser,2,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,RB - Research Base (KI),SCS1-04-05-03,SEO,28741,40917,Policy Adviser,4,Operational Research
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-02,AO,16325,21869,Policy Support Officer,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-01,EO,18763,27281,Policy Adviser,2.71,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-02,EO,18763,27281,Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-03,EO,18763,27281,Policy Adviser,2.81,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-05,EO,18763,27281,Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-06,EO,18763,27281,Policy Adviser,4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-07,EO,18763,27281,Policy Adviser,4.12,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-01,G6,50043,67714,Senior Policy Adviser,2.57,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-02,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-03,G6,50043,67714,Senior Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-05,G6,50043,67714,Senior Policy Adviser,2.63,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-06,G6,50043,67714,Senior Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS2-06-02,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-01,G7,40686,55882,Senior Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-02,G7,40686,55882,Senior Policy Adviser,4.78,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-03,G7,40686,55882,Senior Policy Adviser,6.79,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-05,G7,40686,55882,Senior Policy Adviser,4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-06,G7,40686,55882,Senior Policy Adviser,4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-07,G7,40686,55882,Senior Policy Adviser,3.81,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-01,HEO,23570,33027,Policy Adviser,3.55,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-02,HEO,23570,33027,Policy Adviser,3.27,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-03,HEO,23570,33027,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-05,HEO,23570,33027,Policy Adviser,4.58,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-06,HEO,23570,33027,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-07,HEO,23570,33027,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-09-01-02,HEO,23570,33027,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-01,SEO,28741,40917,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-02,SEO,28741,40917,Policy Adviser,4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-03,SEO,28741,40917,Policy Adviser,4.6,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-05,SEO,28741,40917,Policy Adviser,1.69,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-06,SEO,28741,40917,Policy Adviser,2.49,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,S - Skills (BS),SCS1-01-06-07,SEO,28741,40917,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-02-03,EO,18763,27281,Policy Support Officer,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-05-02-03,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-01-02,G6,50043,67714,Senior Policy Adviser,4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-01-05,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-01-06,G6,50043,67714,Senior Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-01-07,G6,50043,67714,Senior Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-02-01,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-02-03,G6,50043,67714,Senior Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-04-02,G6,50043,67714,Senior Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-04-04,G6,50043,67714,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS2-07-04,G6,50043,67714,Senior Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-01-02,G7,40686,55882,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-01-05,G7,40686,55882,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-01-07,G7,40686,55882,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-04-02,G7,40686,55882,Senior Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-04-04,G7,40686,55882,Senior Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-04-05,G7,40686,55882,Senior Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-01-02,HEO,23570,33027,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-01-05,HEO,23570,33027,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-02-03,HEO,23570,33027,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-04-02,HEO,23570,33027,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-04-05,HEO,23570,33027,Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-04-02,SEO,28741,40917,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SE - Shareholder Executive,SCS1-07-04-04,SEO,28741,40917,Policy Adviser,3,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SG - Strategy and Growth,SCS1-02-05-01,EO,18763,27281,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SG - Strategy and Growth,SCS1-02-05-02,G6,50043,67714,Senior Policy Adviser,2,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SG - Strategy and Growth,SCS1-02-05-01,G7,40686,55882,Senior Policy Adviser,4,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SG - Strategy and Growth,SCS1-02-05-02,G7,40686,55882,Senior Policy Adviser,9.22,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,SG - Strategy and Growth,SCS1-02-05-01,SEO,28741,40917,Policy Adviser,1,Policy
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-05-02-03,AO,16325,21869,Policy Support Officer,1,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-01,AO,16325,21869,Operations Support Officer,9.3,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS2-08-01,AO,16325,21869,Operations Support Officer,8,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-05-02-03,EO,18763,27281,Operational Manager,1,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-01,EO,18763,27281,Operational Manager,12.16,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-02,EO,18763,27281,Operational Manager,3,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-05,EO,18763,27281,Operational Manager,2,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS2-08-01,EO,18763,27281,Operational Manager,11,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-01,G6,50043,67714,Senior Operational Manager,10.97,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS2-08-01,G6,50043,67714,Senior Operational Manager,1,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-01,G7,40686,55882,Senior Operational Manager,6,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-02,G7,40686,55882,Senior Operational Manager,6,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-05,G7,40686,55882,Senior Operational Manager,6,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-08-01,G7,40686,55882,Senior Operational Manager,1,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS2-08-01,G7,40686,55882,Senior Operational Manager,7,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-05-02-03,HEO,23570,33027,Operational Manager,2,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-01,HEO,23570,33027,Operational Manager,13.72,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-02,HEO,23570,33027,Operational Manager,19.58,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-05,HEO,23570,33027,Operational Manager,1,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS2-08-01,HEO,23570,33027,Operational Manager,8.83,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-01,SEO,28741,40917,Operational Manager,4.68,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS1-08-01-02,SEO,28741,40917,Operational Manager,5.69,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI BG - Business Group,SCS2-08-01,SEO,28741,40917,Operational Manager,8,Other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-02,0,0,0,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS2-08-02-01,0,0,0,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-03,AA,13605,18617,Operations Support Officer,8,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-05,AA,13605,18617,Operations Support Officer,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-06,AA,13605,18617,Operations Support Officer,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-02,AO,16325,21869,Operations Support Officer,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-03,AO,16325,21869,Operations Support Officer,4,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-04,AO,16325,21869,Operations Support Officer,2,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS2-08-02-01,AO,16325,21869,Operations Support Officer,5,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-02,EO,18763,27281,Operational Manager,3.56,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-03,EO,18763,27281,Operational Manager,3,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-04,EO,18763,27281,Operational Manager,1,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-06,EO,18763,27281,Operational Manager,0.94,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS2-08-02-01,EO,18763,27281,Operational Manager,9.9,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS2-08-02-01,G6,50043,67714,Senior Operational Manager,3,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-02,G7,40686,55882,Senior Operational Manager,3,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-03,G7,40686,55882,Senior Operational Manager,5,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-04,G7,40686,55882,Senior Operational Manager,2,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-05,G7,40686,55882,Senior Operational Manager,4,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS2-08-02-01,G7,40686,55882,Senior Operational Manager,5,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-02,HEO,23570,33027,Operational Manager,9,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-03,HEO,23570,33027,Operational Manager,7,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-04,HEO,23570,33027,Operational Manager,8,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS2-08-02-01,HEO,23570,33027,Operational Manager,7,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-02,SEO,28741,40917,Operational Manager,7,other
Department for Business Innovation and Skills,Department for Business Innovation and Skills,UKTI DSO - Defence and Security Organisation,SCS1-08-02-03,SEO,28741,40917,Operational Manager,15,other
