"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Business Management and Improvement","34.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Chemical/Bio Science and Tech","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Community Service","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Consultancy","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Direct Military Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Estate Planning","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Information Exploitation Mgt","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Museum","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Occupational Psychology","3.05","Psychology"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Project Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Security Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Service HR Expert","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Service HR Service Provider","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","C1","35648","44268","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Administrative Support","8.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Audit and Assurance","7.08","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Business Management and Improvement","128.23","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Community Service","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Customer Services","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Decision Support","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Digital and Social Media","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Direct Military Support","15.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Employee Representative","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Estate Planning","2.60","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Heritage","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Information Exploitation Mgt","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Information Service Provision","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Legal","3.00","Law"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Knowledge Info Management","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Museum","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Obsolete HR","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Occupational Psychology","3.00","Psychology"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Programme Management","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Reporting and Controls","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Secretarial","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Secretariat & Private Office","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Service HR Expert","34.14","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Service HR Service Provider","7.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Specialist Instruction Splnstn","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Training Support","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","C2","29258","36333","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Administrative Support","19.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Design & Imagery","0.95","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Audit and Assurance","5.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Business Management and Improvement","51.14","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Civilian HR Service Provider","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Community Development Work","5.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Community Service","28.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Customer Services","4.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Decision Support","17.68","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Defence Policy and Commitments","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Information Exploitation Mgt","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Information Service Provision","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Information Technology","16.39","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Knowledge Info Management","3.81","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Material Accounting","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Media and Press","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Museum","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Obsolete HR","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Operations & Capability Audit","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Safety Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Secretarial","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Secretariat & Private Office","5.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Service HR Expert","30.54","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Service HR Service Provider","3.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Specialist Instruction Splnstn","9.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Statistical Analysis","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Teaching","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Training Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Training Support","47.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","D","23427","29092","Transaction Processing","0.78","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","Firefighter","18983","26596","Fire Service","987.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Administrative Support","324.57","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Audit and Assurance","4.80","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Business Management and Improvement","12.92","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Civilian HR Service Provider","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Community Service","36.86","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Decision Support","8.22","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Defence Policy and Commitments","2.74","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Heritage","12.58","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Information Exploitation Mgt","2.54","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Information Technology","4.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Knowledge Info Management","4.81","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Museum","32.35","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Photography","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Secretarial","27.59","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Secretariat & Private Office","19.87","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Service HR Service Provider","297.67","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Soft Facilities Management","13.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Teaching","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Training Support","31.62","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E1","18370","22124","Transaction Processing","4.65","Finance"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Administrative Support","158.62","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Audit and Assurance","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Community Service","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Design & Imagery","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Heritage","0.54","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Secretarial","31.88","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Secretariat & Private Office","18.88","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Service HR Service Provider","23.61","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","E2","15623","18815","Soft Facilities Management","13.65","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse","21176","27625","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Consultant (Med) 2003 Pre-Oct","74504","100446","Consultancy","4.65","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Civilian Medical Practitioner","65071","77303","Gen Practice Medical","1.39","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Consultant (Med) 2003 Post-Oct","74504","100446","Hospital Doctor/Consultant","1.67","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Band 4","18402","21798","Medical Technical","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Nurse","21176","27625","Nursing and Midwifery","237.76","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Occup Therapist Specialist","25528","34189","Occupational Therapy","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Pharmacy Technician","18402","21798","Pharmacy","30.96","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Physiothrpst Specialist","25528","34189","Physiotherapy","89.56","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Radiographer (Diagnostic)","21176","27625","Radiography","2.38","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Command Youth and Community Officer","39120","47731","Community Development Work","40.49","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Administrative Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Business Management and Improvement","18.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Commercial Policy","0.41","Policy"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Area Officer Social Worker","47942","59535","Community Development Work","58.35","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Direct Military Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Snr House Offr","27523","38322","Gen Practice Medical","57.82","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Snr House Offr","27523","38322","Hospital Doctor/Consultant","1.73","Medicine"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Museum","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Service HR Expert","5.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Teaching","37.57","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retained - Civilian Consultant","61859","80186","Training Support","0.95","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 1","15083","16482","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 1","15083","16482","Environmental Health","0.59","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 1","15083","16482","EnvironmentalManagementAssessm","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 1","15083","16482","Heritage","1.81","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 1","15083","16482","Museum","6.59","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 1","15083","16482","Site Estate","5.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 1","15083","16482","Soft Facilities Management","13.18","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 1","15083","16482","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 2","16482","18010","Driving","4.03","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 2","16482","18010","Museum","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 2","16482","18010","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 2","16482","18010","Soft Facilities Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","20.74","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 3","18010","22150","Driving","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1591920","Skill Zone 3","18010","22150","Technical [Trades]","4.00","Science and Engineering"
