"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Band 4","18402","21798","Medical","5","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Band 5","21176","27625","Medical","20","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Band 6","25528","34189","Medical","10","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Band 7","30460","40157","Medical","22","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Band 8A","38851","46621","Medical","2","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Band 8B","45254","55945","Medical","2","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Clincl Spt HL Nursing (Hosp)","15860","18827","Medical","8","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Clincl Sup Wker Nursing Hosp","13903","17003","Medical","9","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Consultant (Med) 2003 Post-Oct","74504","100446","Medical","2","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Consultant (Med) 2003 Pre-Oct","74504","100446","Medical","3","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Nurse","21176","27625","Medical","8","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Nurse (GP Practice)","21176","27625","Medical","2","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Nurse Advanced","30460","40157","Medical","2","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Occup Therapist Specialist","25528","34189","Medical","12","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Occup Therapy Technician","18402","21798","Medical","2","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Occup Therapist Specialist","25528","34189","Medical","6","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Pharmacy Technician","18402","21798","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Physiotherapist Advanced","30460","40157","Medical","11","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Physiothrpst Specialist","25528","34189","Medical","6","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Skill Zone 1","15083","16482","Driver","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Skill Zone 1","15083","16482","Operations Support Officer","10","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Skill Zone 2","16482","18010","Driver","30","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Skill Zone 2","16482","18010","Operations Support Officer","16","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Skill Zone 2","16482","18010","Other","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Retained - Area Officer Social Worker","47942","59535","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","NHS Dental Nurse Specialist","21176","27625","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Retained - Snr House Offr","27523","38322","Medical","2","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659805","Retained - Area Officer Social Worker","47942","59535","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643415","C2","29258","36333","Business Manager","5","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643415","C2","29258","36333","Training Support","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643415","D","23427","29092","Training Support","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643415","D","23427","29092","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643415","E1","18370","22124","Administrative Support","6","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642908","C1","35648","44268","Training Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642908","C2","29258","36333","Training Support","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642908","E1","18370","22124","Training Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","B1","56436","72185","Programme Manager","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","B2","47942","59535","Senior Project Manager","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","B2","47942","59535","Knowledge Information Management Manager","2","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C1","35648","44268","Business Manager","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C1","35648","44268","IT Manager","2","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C1","35648","44268","Project Manager","2","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C1","35648","44268","Knowledge Information Management Manager","4","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C2","29258","36333","IT Support Officer","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C2","29258","36333","Project Support Officer","2","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C2","29258","36333","Finance Support Officer","1","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C2","29258","36333","IT Manager","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C2","29258","36333","IT Support Officer","3","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C2","29258","36333","Knowledge Information Management Manager","2","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","C2","29258","36333","Knowledge Information Management Support Officer","2","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","D","23427","29092","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","D","23427","29092","Analyst","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","D","23427","29092","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","D","23427","29092","Project Support Officer","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","E1","18370","22124","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","E1","18370","22124","Administrative Support","8","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","E1","18370","22124","Knowledge Information Management Support Officer","3","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","E1","18370","22124","Operations Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","E2","15623","18815","Administrative Support","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","NHS Band 8A","38851","46621","Medical","2","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1642713","Retained - Civilian Consultant","61859","80186","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00184002","B1","56436","72185","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00184002","B1","56436","72185","Senior Project Manager","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00184002","B2","47942","59535","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00184002","C1","35648","44268","Project Manager","2","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00184002","C1","35648","44268","Technical Adviser","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","B1","56436","72185","Medical","1","Psychology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","B1","56436","72185","Senior Communications Manager","1","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","B2","47942","59535","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","B2","47942","59535","Medical","8","Psychology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","B2","47942","59535","Medical","1","Psychology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","C1","35648","44268","Medical","4","Psychology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","C1","35648","44268","Medical","3","Psychology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","C1","35648","44268","Project Manager","2","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","C1","35648","44268","Medical","1","Psychology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","C1","35648","44268","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","C1","35648","44268","Medical","2","Psychology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","C1","35648","44268","Project Manager","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","C2","29258","36333","Business Manager","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","C2","29258","36333","Project Support Officer","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","D","23427","29092","Personal Secretary","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","D","23427","29092","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","E1","18370","22124","Administrative Support","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1643368","NHS Band 6","25528","34189","Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1664232","B1","56436","72185","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1664232","C2","29258","36333","Internal Audit Support Officer","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1664232","E1","18370","22124","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","B2","47942","59535","Finance Officer","1","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","C1","35648","44268","Business Manager","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","C2","29258","36333","Knowledge Information Management Support Officer","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","C2","29258","36333","Business Manager","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","C2","29258","36333","Internal Audit Support Officer","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","C2","29258","36333","Operations Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","C2","29258","36333","Technical Adviser","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","D","23427","29092","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","D","23427","29092","Business Manager","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","D","23427","29092","Internal Audit Support Officer","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","D","23427","29092","Operations Support Officer","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","D","23427","29092","Personal Secretary","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","D","23427","29092","Security","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","D","23427","29092","Technical Adviser","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","E1","18370","22124","Administrative Support","10","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","E1","18370","22124","Operations Support Officer","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","E1","18370","22124","Security","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","E1","18370","22124","Technical Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","E2","15623","18815","Administrative Support","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","E2","15623","18815","Operations Support Officer","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","Skill Zone 1","15083","16482","Operations Support Officer","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","Skill Zone 1","15083","16482","Technical Support Officer","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","Skill Zone 2","16482","18010","Driver","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","Skill Zone 2","16482","18010","Operations Support Officer","9","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659820","B2","47942","59535","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659820","D","23427","29092","Administrative Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659820","E1","18370","22124","Administrative Support","4","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659820","E1","18370","22124","Personal Secretary","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659775","D","23427","29092","Personal Secretary","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","B1","56436","72185","Senior Finance Manager","1","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","B2","47942","59535","Senior Communications Manager","1","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","B2","47942","59535","Senior Communications Manager","1","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","C1","35648","44268","Business Manager","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","C1","35648","44268","Communications Manager","2","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","C1","35648","44268","Communications Manager","2","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","C1","35648","44268","Finance Officer","1","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","C2","29258","36333","Finance Officer","3","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","D","23427","29092","Communications Support Officer","1","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","D","23427","29092","Communications Support Officer","2","Communications"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","D","23427","29092","Finance Support Officer","4","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","E1","18370","22124","Finance Support Officer","5","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","00149898","E1","18370","22124","Personal Secretary","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659775","OF3","47760","57200","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659775","OF4","67032","77617","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659775","OF3","47760","57200","Medical","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659775","OF4","67032","77617","Medical","5","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659775","OF5","81310","89408","Medical","5","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659775","OR7-8","33223","43252","Medical","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659775","OR9","38600","46753","Medical","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659775","OF3","47760","57200","Office Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659775","OR7-8","33223","43252","Office Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF3","47760","57200","Administrative Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR1-3","17515","28940","Administrative Support","13","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR4","26405","33182","Administrative Support","17","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR5-6","30013","36929","Administrative Support","18","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR7-8","33223","43252","Administrative Support","6","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR9","38600","46753","Administrative Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF2","37916","45090","Business Manager","6","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF3","47760","57200","Business Manager","9","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF5","81310","89408","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR5-6","30013","36929","Business Manager","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR7-8","33223","43252","Business Manager","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR9","38600","46753","Business Manager","6","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR1-3","17515","28940","Driver","8","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR4","26405","33182","Driver","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF2","37916","45090","HR Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR9","38600","46753","HR Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF2","37916","45090","HR Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF3","47760","57200","HR Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF1","24615","32703","Medical","48","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF2","37916","45090","Medical","236","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF3","47760","57200","Medical","214","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF4","67032","77617","Medical","257","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF5","81310","89408","Medical","67","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR1-3","17515","28940","Medical","420","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR4","26405","33182","Medical","615","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR5-6","30013","36929","Medical","307","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR7-8","33223","43252","Medical","188","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR9","38600","46753","Medical","37","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF2","37916","45090","Office Manager","7","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF3","47760","57200","Office Manager","6","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF4","67032","77617","Office Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR1-3","17515","28940","Office Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR4","26405","33182","Office Manager","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR5-6","30013","36929","Office Manager","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR7-8","33223","43252","Office Manager","12","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR9","38600","46753","Office Manager","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR4","26405","33182","Operations Support Officer","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR7-8","33223","43252","Operations Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR4","26405","33182","Procurement Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR5-6","30013","36929","Procurement Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR7-8","33223","43252","Procurement Officer","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR9","38600","46753","Procurement Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR4","26405","33182","Procurement Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR9","38600","46753","Procurement Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR5-6","30013","36929","Security","5","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF2","37916","45090","Senior Procurement Officer","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OF3","47760","57200","Senior Procurement Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR1-3","17515","28940","Technical Support Officer","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR4","26405","33182","Technical Support Officer","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR5-6","30013","36929","Technical Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR7-8","33223","43252","Technical Support Officer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR4","26405","33182","Trainer","6","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR5-6","30013","36929","Trainer","14","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR7-8","33223","43252","Trainer","12","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR9","38600","46753","Trainer","5","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR5-6","30013","36929","Training Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1661163","OR7-8","33223","43252","Training Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OF2","37916","45090","Administrative Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OR5-6","30013","36929","Administrative Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OR7-8","33223","43252","Administrative Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OR9","38600","46753","Administrative Support","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OF3","47760","57200","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OF5","81310","89408","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OR4","26405","33182","Business Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OR5-6","30013","36929","Driver","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OF2","37916","45090","Medical","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OF3","47760","57200","Medical","13","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OF4","67032","77617","Medical","15","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OF5","81310","89408","Medical","7","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OR1-3","17515","28940","Medical","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OR5-6","30013","36929","Medical","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OR7-8","33223","43252","Medical","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1659801","OR7-8","33223","43252","Office Manager","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OF5","81310","89408","Training Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OF4","67032","77617","Training Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OF4","67032","77617","Trainer","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OF3","47760","57200","Training Support","9","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OF3","47760","57200","Trainer","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OF2","37916","45090","Training Support","8","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OF2","37916","45090","Trainer","9","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OF1","24615","32703","Training Support","3","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OF1","24615","32703","Trainer","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OR9","38600","46753","Training Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OR9","38600","46753","Trainer","1","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OR7-8","33223","43252","Training Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OR7-8","33223","43252","Trainer","7","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OR5-6","30013","36929","Training Support","2","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","OR5-6","30013","36929","Trainer","4","Military"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","B2","47942","59535","Business Manager","2","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C1","35648","44268","Trainer","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C1","35648","44268","Trainer","3","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C1","35648","44268","Business Manager","5","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C1","35648","44268","Business Manager","1","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C1","35648","44268","Project Manager","2","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C1","35648","44268","Training Support","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C2","29258","36333","Trainer","10","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C2","29258","36333","Trainer","11","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C2","29258","36333","Business Manager","5","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C2","29258","36333","Not In Post","1","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","C2","29258","36333","Knowledge Information Management Manager","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","Senior Lecturer RMCS/RNC","35648","44268","Trainer","9","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","Senior Lecturer RMCS/RNC","35648","44268","Trainer","27","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","Senior Lecturer RMCS/RNC","35648","44268","Not In Post","18","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","D","23427","29092","Administrative Support","6","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","D","23427","29092","Technical Support Officer","2","Other"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1063009","D","23427","29092","IT Support Officer","1","Other"
