"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00064206","OR1-3","17515","28940","Operations Support Officer","46.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00064206","OR4","26405","33182","Operations Support Officer","58.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00064206","OR5-6","30013","36929","Operations Support Officer","76.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00064206","OR7-8","33223","43252","Operations Support Officer","114.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00064206","OR9","38600","46753","Operations Support Officer","15.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","B1","56436","72185","Operations Support Officer","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","B2","47942","59535","Operations Support Officer","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","C1","35648","44268","Operations Support Officer","23.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","C2","29258","36333","Operations Support Officer","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","D","23427","29092","Operations Support Officer","44.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","E1","18370","22124","Operations Support Officer","51.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","E2","15623","18815","Operations Support Officer","67.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","NHS Band 2","13653","16753","Medical","6.00","Medicine"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","Retired Offr 1","37819","44268","Operations Support Officer","19.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","Skill Zone 1","15083","16482","Storekeeper","6.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","Skill Zone 2","16482","18010","Storekeeper","22.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","Skill Zone 3","18010","22150","Storekeeper","11.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","OF1","24615","32703","Operations Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","OF2","37916","45090","Operations Support Officer","18.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","OF3","47760","57200","Operations Support Officer","16.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","OF4","67032","77617","Operations Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","OF5","81310","89408","Operations Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","OR1-3","17515","28940","Operations Support Officer","34.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","OR4","26405","33182","Operations Support Officer","42.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","OR5-6","30013","36929","Operations Support Officer","74.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","OR7-8","33223","43252","Operations Support Officer","135.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00065000","OR9","38600","46753","Operations Support Officer","17.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","B1","56436","72185","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","B2","47942","59535","Project Support Officer","10.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","C1","35648","44268","Project Support Officer","69.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","C2","29258","36333","Project Support Officer","82.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","D","23427","29092","Project Support Officer","32.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","E1","18370","22124","Project Support Officer","16.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","E2","15623","18815","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","Retired Offr 1","37819","44268","Project Support Officer","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","OF2","37916","45090","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","OF3","47760","57200","Project Support Officer","14.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","OF4","67032","77617","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","OF5","81310","89408","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","OR7-8","33223","43252","Project Support Officer","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110862","OR9","38600","46753","Project Support Officer","6.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","B1","56436","72185","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","B2","47942","59535","Project Support Officer","13.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","C1","35648","44268","Project Support Officer","45.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","C2","29258","36333","Project Support Officer","71.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","D","23427","29092","Project Support Officer","34.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","E1","18370","22124","Project Support Officer","27.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","E2","15623","18815","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","Skill Zone 2","16482","18010","Storekeeper","1.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","OF2","37916","45090","Project Support Officer","16.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","OF3","47760","57200","Project Support Officer","20.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","OF4","67032","77617","Project Support Officer","10.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","OF5","81310","89408","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","OR4","26405","33182","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","OR5-6","30013","36929","Project Support Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","OR7-8","33223","43252","Project Support Officer","30.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110863","OR9","38600","46753","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","B1","56436","72185","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","B2","47942","59535","Project Support Officer","11.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","C1","35648","44268","Project Support Officer","56.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","C2","29258","36333","Project Support Officer","71.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","D","23427","29092","Project Support Officer","49.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","E1","18370","22124","Project Support Officer","13.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","Skill Zone 3","18010","22150","Storekeeper","5.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","OF2","37916","45090","Project Support Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","OF3","47760","57200","Project Support Officer","16.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","OF4","67032","77617","Project Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","OF5","81310","89408","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","OR5-6","30013","36929","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","OR7-8","33223","43252","Project Support Officer","18.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110865","OR9","38600","46753","Project Support Officer","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110867","B1","56436","72185","Project Support Officer","8.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110867","B2","47942","59535","Project Support Officer","17.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110867","C1","35648","44268","Project Support Officer","23.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110867","C2","29258","36333","Project Support Officer","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110867","D","23427","29092","Project Support Officer","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110867","E1","18370","22124","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00110867","Retired Offr 1","37819","44268","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00115151","B1","56436","72185","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00115151","B2","47942","59535","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00115151","C1","35648","44268","Project Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00115151","C2","29258","36333","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00115151","D","23427","29092","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00115151","E1","18370","22124","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","B1","56436","72185","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","B2","47942","59535","Project Support Officer","15.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","C1","35648","44268","Project Support Officer","42.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","C2","29258","36333","Project Support Officer","49.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","D","23427","29092","Project Support Officer","26.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","E1","18370","22124","Project Support Officer","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","E2","15623","18815","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","Skill Zone 2","16482","18010","Storekeeper","2.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","Skill Zone 3","18010","22150","Storekeeper","1.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","OF2","37916","45090","Project Support Officer","9.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","OF3","47760","57200","Project Support Officer","10.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","OF4","67032","77617","Project Support Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","OF5","81310","89408","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","OR7-8","33223","43252","Project Support Officer","10.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00139595","OR9","38600","46753","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00148725","B1","56436","72185","Finance Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00148725","B2","47942","59535","Finance Support Officer","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00148725","C1","35648","44268","Finance Support Officer","14.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00148725","C2","29258","36333","Finance Support Officer","24.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00148725","D","23427","29092","Finance Support Officer","15.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00148725","E1","18370","22124","Finance Support Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00150079","B1","56436","72185","Finance Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00150079","C1","35648","44268","Finance Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00150079","C2","29258","36333","Finance Support Officer","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00150079","OF3","47760","57200","Finance Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00150079","OF4","67032","77617","Finance Support Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00150079","OF5","81310","89408","Finance Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00153366","D","23427","29092","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00153528","B2","47942","59535","Commercial Officer","4.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00153528","C1","35648","44268","Commercial Officer","3.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00153528","C2","29258","36333","Commercial Officer","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00153528","Retired Offr 1","37819","44268","Commercial Officer","2.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00153366","OF2","37916","45090","Private Secretary","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00153366","OF4","67032","77617","Private Secretary","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00153366","OR5-6","30013","36929","Private Secretary","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00154898","B1","56436","72185","Commercial Officer","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00154898","B2","47942","59535","Commercial Officer","6.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00154898","C1","35648","44268","Commercial Officer","7.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165338","B1","56436","72185","Project Support Officer","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165338","B2","47942","59535","Project Support Officer","15.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165338","C1","35648","44268","Project Support Officer","30.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165338","C2","29258","36333","Project Support Officer","13.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165338","D","23427","29092","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165338","E1","18370","22124","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165338","OF2","37916","45090","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165338","OF3","47760","57200","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165338","OF4","67032","77617","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165338","OF5","81310","89408","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","B1","56436","72185","Logistics","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","B2","47942","59535","Logistics","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","C1","35648","44268","Logistics","34.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","C2","29258","36333","Logistics","83.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","D","23427","29092","Logistics","169.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","E1","18370","22124","Logistics","213.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","E2","15623","18815","Logistics","136.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","NHS Band 2","13653","16753","Medical","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","Retired Offr 1","37819","44268","Logistics","30.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","Skill Zone 1","15083","16482","Storekeeper","103.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","Skill Zone 2","16482","18010","Storekeeper","650.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","Skill Zone 3","18010","22150","Storekeeper","273.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","Skill Zone 4","22150","24930","Storekeeper","9.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","OF2","37916","45090","Logistics","8.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","OF3","47760","57200","Logistics","14.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","OF4","67032","77617","Logistics","9.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","OF5","81310","89408","Logistics","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","OR1-3","17515","28940","Logistics","9.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","OR4","26405","33182","Logistics","10.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","OR5-6","30013","36929","Logistics","18.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","OR7-8","33223","43252","Logistics","17.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00165354","OR9","38600","46753","Logistics","14.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00168616","B1","56436","72185","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00168616","C1","35648","44268","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00168616","C2","29258","36333","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00168616","D","23427","29092","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00168617","B1","56436","72185","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00168617","B2","47942","59535","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00168617","C1","35648","44268","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00168617","C2","29258","36333","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00168617","D","23427","29092","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170310","OF2","37916","45090","Private Secretary","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170310","OF3","47760","57200","Private Secretary","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170310","OF4","67032","77617","Private Secretary","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170310","OF5","81310","89408","Private Secretary","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170310","OR1-3","17515","28940","Private Secretary","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170311","OF2","37916","45090","Private Secretary","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170311","OF3","47760","57200","Private Secretary","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170311","OF4","67032","77617","Private Secretary","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170311","OF5","81310","89408","Private Secretary","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170429","B1","56436","72185","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170429","B2","47942","59535","Project Support Officer","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170429","C1","35648","44268","Project Support Officer","15.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170429","C2","29258","36333","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170429","D","23427","29092","Project Support Officer","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170429","E1","18370","22124","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170429","OF3","47760","57200","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00170429","OF5","81310","89408","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","B1","56436","72185","Project Support Officer","7.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","B2","47942","59535","Project Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","C1","35648","44268","Project Support Officer","16.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","C2","29258","36333","Project Support Officer","54.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","D","23427","29092","Project Support Officer","20.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","E1","18370","22124","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","E2","15623","18815","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","SALMO","42596","60144","Project Support Officer","28.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","Skill Zone 3","18010","22150","Storekeeper","2.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","OF2","37916","45090","Project Support Officer","14.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","OF3","47760","57200","Project Support Officer","13.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","OF4","67032","77617","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","OF5","81310","89408","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","OR7-8","33223","43252","Project Support Officer","45.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171090","OR9","38600","46753","Project Support Officer","7.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171964","B1","56436","72185","Project Support Officer","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171964","B2","47942","59535","Project Support Officer","10.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171964","C1","35648","44268","Project Support Officer","20.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171964","C2","29258","36333","Project Support Officer","17.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171964","D","23427","29092","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171964","E1","18370","22124","Project Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171964","OF2","37916","45090","Project Support Officer","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171964","OF3","47760","57200","Project Support Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171964","OF4","67032","77617","Project Support Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00171964","OF5","81310","89408","Project Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172010","B2","47942","59535","Project Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172010","C1","35648","44268","Project Support Officer","12.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172010","C2","29258","36333","Project Support Officer","8.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172010","D","23427","29092","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172010","E1","18370","22124","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","B1","56436","72185","Project Support Officer","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","B2","47942","59535","Project Support Officer","15.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","C1","35648","44268","Project Support Officer","62.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","C2","29258","36333","Project Support Officer","48.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00172024","D","23427","29092","Project Support Officer","18.00","Programme and Project Management (PPM)"
