"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106008","D","23427","29092","IT Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","D","23427","29092","Other","1.30","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","D","23427","29092","Programme Support Officer","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","D","23427","29092","IT Support Officer","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107359","D","23427","29092","Statistical Support Officer","4.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107429","D","23427","29092","Statistical Support Officer","6.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","D","23427","29092","Statistician","8.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","D","23427","29092","Internal Audit Support Officer","10.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","D","23427","29092","IT Support Officer","12.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","D","23427","29092","Statistical Support Officer","12.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","D","23427","29092","IT Support Officer","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00135903","D","23427","29092","Analyst","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00105232","D","23427","29092","Executive Assistant","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00111813","D","23427","29092","Programme Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106008","D","23427","29092","Executive Assistant","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","D","23427","29092","Statistician","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","D","23427","29092","Finance Support Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","D","23427","29092","Internal Auditor","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","D","23427","29092","Statistical Support Officer","4.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","C1","35648","44268","Business Manager","0.80","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","C1","35648","44268","Programme Manager","0.80","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","C1","35648","44268","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","C1","35648","44268","Statistical Support Officer","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","C1","35648","44268","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C1","35648","44268","HR Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C1","35648","44268","Programme Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106008","C1","35648","44268","Business Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107359","C1","35648","44268","Statistical Support Officer","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107429","C1","35648","44268","Statistical Support Officer","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00135903","C1","35648","44268","Junior Analyst","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C1","35648","44268","Business Manager","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","C1","35648","44268","IT Manager","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","C1","35648","44268","Statistician","4.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","C1","35648","44268","Statistician","6.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C1","35648","44268","Finance Officer","8.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","C1","35648","44268","Senior Internal Auditor","10.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","C1","35648","44268","Senior Internal Auditor","16.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","C1","35648","44268","Statistician","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","C1","35648","44268","Statistician","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","C1","35648","44268","Economist","1.00","Economics"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055232","C1","35648","44268","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C1","35648","44268","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C1","35648","44268","Programme Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00111813","C1","35648","44268","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00189656","C1","35648","44268","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","126796","C1","35648","44268","Finance Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00111813","C1","35648","44268","Programme Manager","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055721","C1","35648","44268","Finance Officer","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","C1","35648","44268","Statistician","4.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107429","C1","35648","44268","Economist","7.00","Economics"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","C1","35648","44268","Senior Internal Auditor","8.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106044","C1","35648","44268","Finance Officer","8.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C2","29258","36333","Communications Manager","0.75","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","C2","29258","36333","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107359","C2","29258","36333","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","C2","29258","36333","Statistician","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","C2","29258","36333","Programme Support Officer","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","C2","29258","36333","Analyst","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C2","29258","36333","Business Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106008","C2","29258","36333","IT Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107359","C2","29258","36333","Statistical Support Officer","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","C2","29258","36333","Statistician","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C2","29258","36333","HR Officer","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","C2","29258","36333","IT Manager","4.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107429","C2","29258","36333","Statistician","4.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00135903","C2","29258","36333","Analyst","6.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","C2","29258","36333","Statistician","7.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107359","C2","29258","36333","IT Manager","8.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C2","29258","36333","Finance Officer","11.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","C2","29258","36333","Internal Auditor","14.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","C2","29258","36333","Internal Auditor","36.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","C2","29258","36333","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107429","C2","29258","36333","Economist","1.00","Economics"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055232","C2","29258","36333","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C2","29258","36333","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","C2","29258","36333","Programme Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00189656","C2","29258","36333","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","C2","29258","36333","Statistician","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00149996","C2","29258","36333","IT Manager","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","C2","29258","36333","Statistician","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055721","C2","29258","36333","Finance Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00135903","C2","29258","36333","Senior Analyst","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106044","C2","29258","36333","Finance Officer","6.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","C2","29258","36333","Internal Auditor","16.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107359","E1","18370","22124","Other","0.60","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","E1","18370","22124","Statistical Support Officer","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","E1","18370","22124","Statistical Support Officer","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","E1","18370","22124","HR Support Officer","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","E1","18370","22124","Communications Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","E1","18370","22124","Administrative Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106008","E1","18370","22124","IT Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","E1","18370","22124","IT Support Officer","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","E1","18370","22124","Other","2.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","E1","18370","22124","Internal Audit Support Officer","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106027","E1","18370","22124","Internal Audit Support Officer","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","E1","18370","22124","Finance Support Officer","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","E1","18370","22124","Statistical Support Officer","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00135903","E1","18370","22124","Office Manager","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00109679","E1","18370","22124","Office Manager","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1106793","E1","18370","22124","Finance Officer","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","126796","E1","18370","22124","Finance Officer","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055232","E1","18370","22124","Finance Officer","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055721","E1","18370","22124","Finance Officer","1.00","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106044","E1","18370","22124","Other","1.00","other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00025463","E1","18370","22124","Administrative Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00111813","E1","18370","22124","Programme Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00107421","E2","15623","18815","Other","0.60","Other"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055224","OF3","47760","57200","Executive Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1106793","OF3","47760","57200","Finance Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055721","OF3","47760","57200","Finance Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00135903","OF3","47760","57200","Analyst","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","126796","OF3","47760","57200","Finance Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","126796","OF4","67032","77617","Finance Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055232","OF4","67032","77617","Finance Officer","4.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00106044","OF4","67032","77617","Finance Officer","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1106793","OF4","67032","77617","Finance Officer","6.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055721","OF4","67032","77617","Finance Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1106793","OF5","81310","89408","Finance Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","126796","OF5","81310","89408","Finance Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055232","OF5","81310","89408","Finance Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055721","OF5","81310","89408","Finance Officer","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","140333","E1","18370","22124","Project Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055683","OF4","67032","77617","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055683","C2","29258","36333","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055683","OR5-6","30013","36929","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","196733","OR4","26405","33182","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","196733","OF2","37916","45090","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","196733","D","23427","29092","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","141691","C2","29258","36333","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055692","OF3","47760","57200","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055692","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142008","C1","35648","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142008","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","140333","OF3","47760","57200","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","140333","D","23427","29092","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1062827","OF3","47760","57200","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1062827","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","194736","OF4","67032","77617","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","194736","OF2","37916","45090","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","194736","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","197595","B2","47942","59535","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","197595","C1","35648","44268","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","197595","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142073","E1","18370","22124","Policy Support Officer","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142073","B2","47942","59535","Policy Adviser","5.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142073","C1","35648","44268","Policy Adviser","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142073","OF4","67032","77617","Policy Adviser","4.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142073","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142073","B1","56436","72185","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142073","C2","29258","36333","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142662","C2","29258","36333","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142662","D","23427","29092","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142662","E1","18370","22124","Policy Support Officer","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142662","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142662","OF4","67032","77617","Policy Adviser","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142662","OF3","47760","57200","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142662","B1","56436","72185","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142662","C1","35648","44268","Policy Adviser","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142662","B2","47942","59535","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142662","C(FS)","29258","44268","Policy Adviser","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","148649","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","148649","OF3","47760","57200","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","148649","OF5","81310","89408","Policy Adviser","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","148649","OF4","67032","77617","Policy Adviser","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","148649","C2","29258","36333","Policy Adviser","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","148649","C(FS)","29258","44268","Policy Adviser","12.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","148649","B2","47942","59535","Policy Adviser","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","148649","C1","35648","44268","Policy Adviser","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","148649","D","23427","29092","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","E1","18370","22124","Policy Support Officer","6.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","B1","56436","72185","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","C1","35648","44268","Policy Adviser","11.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","D","23427","29092","Policy Support Officer","6.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","OR4","26405","33182","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","C2","29258","36333","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","B2","47942","59535","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","OF4","67032","77617","Policy Adviser","13.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","OF5","81310","89408","Policy Adviser","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","C(FS)","29258","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142856","OF3","47760","57200","Policy Adviser","4.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1561030","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1561030","OF4","67032","77617","Policy Adviser","10.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1561030","OF3","47760","57200","Policy Adviser","4.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1561030","C2","29258","36333","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1561030","B1","56436","72185","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","B1","56436","72185","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","E1","18370","22124","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","B2","47942","59535","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","C1","35648","44268","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","OF4","67032","77617","Policy Adviser","4.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","OF2","37916","45090","Policy Adviser","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","OF3","47760","57200","Policy Adviser","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","OR5-6","30013","36929","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","OR4","26405","33182","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1121412","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","184000","E1","18370","22124","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","184000","OF5","81310","89408","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","184000","B2","47942","59535","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","184000","OF4","67032","77617","Policy Adviser","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","184000","OR5-6","30013","36929","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","184000","C2","29258","36333","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","184000","C1","35648","44268","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","184000","OF3","47760","57200","Policy Adviser","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","184000","C(FS)","29258","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055711","OR4","26405","33182","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142227","B2","47942","59535","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142227","C2","29258","36333","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142227","C1","35648","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142227","C(FS)","29258","44268","Policy Adviser","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","142227","D","23427","29092","Policy Support Officer","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055711","OF5","81310","89408","Policy Adviser","2.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055711","OF4","67032","77617","Policy Adviser","8.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055711","OF3","47760","57200","Policy Adviser","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1055711","C(FS)","29258","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OF5","81310","89408","Policy Adviser","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","E1","18370","22124","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","B2","47942","59535","Policy Adviser","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","C(FS)","29258","44268","Policy Adviser","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OF4","67032","77617","Policy Adviser","9.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OF2","37916","45090","Policy Adviser","5.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OF3","47760","57200","Policy Adviser","9.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OR9","38600","46753","Policy Support Officer","1.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","1586951","OR4","26405","33182","Policy Support Officer","16.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","143581","D","23427","29092","Policy Support Officer","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","143581","C1","35648","44268","Policy Adviser","5.00","Policy"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","143581","OF4","67032","77617","Policy Adviser","3.00","Military"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","143581","OF3","47760","57200","Policy Adviser","3.00","Military"
