Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283871,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283872,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283873,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283874,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283875,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283876,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283877,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283878,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283880,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283881,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283882,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283883,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283884,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283885,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283886,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283887,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283888,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283889,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283890,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283891,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283892,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283893,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283894,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283895,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283896,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283897,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283898,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283899,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283900,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283901,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283902,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283903,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283904,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283905,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283906,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283907,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283908,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283909,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283910,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283911,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283912,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283913,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283914,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283915,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283916,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283917,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283918,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283919,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283920,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283921,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283922,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283923,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283924,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283925,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283926,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283927,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283928,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283929,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283930,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283931,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283932,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283933,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283934,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283935,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283936,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283937,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283938,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283939,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283940,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283941,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283942,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283943,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283944,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283945,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283946,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283947,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283948,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283949,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283950,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283951,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283952,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283953,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283954,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283955,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283956,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283957,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283958,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283959,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283960,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283961,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283962,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283963,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283964,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283965,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283966,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283967,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283968,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283969,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283970,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",31/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283971,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283972,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283973,1000.00,  - Contributions (Programme),SW1H 0ET ,,,,Programme
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283974,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283975,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283976,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
"Department for Business, Innovation and Skills","Department for Business, Innovation and Skills",30/05/2012,Contributions (Programme),Market Frameworks - Labour Market,Payment under the Icelandic Trawlermen Compensation Scheme - Name Withheld,10283977,1000.00,  - Contributions (Programme),SW1H 0ET ,EXT,,,
