"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","C2","29258","36333","Information Technology","4","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","C2","29258","36333","Knowledge Info Management","2","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","C2","29258","36333","Project Management","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","C2","29258","36333","Safety,Health,Environment&Fire","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","D","23427","29092","Administrative Support","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","D","23427","29092","Business Management and Improvement","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","D","23427","29092","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","D","23427","29092","Information Technology","2","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","D","23427","29092","Safety,Health,Environment&Fire","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","D","23427","29092","Teaching","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","D","23427","29092","Technical [Trades]","7","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E1","18370","22124","Administrative Support","15","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E1","18370","22124","Business Management and Improvement","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E1","18370","22124","Community Service","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E1","18370","22124","Decision Support","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E1","18370","22124","Information Technology","2","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E1","18370","22124","Knowledge Info Management","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E1","18370","22124","Secretarial","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E2","15623","18815","Administrative Support","15","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E2","15623","18815","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E2","15623","18815","Secretarial","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E2","15623","18815","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","Civilian Medical Practitioner","65071","77303","Gen Practice Medical","1","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","Band 6","25528","34189","Physiotherapy","2","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","Prof Qualified Worker Lvl 3a","29071","31599","Community Development Work","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","Skill Zone 1","15083","16482","Postal & Courier","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","C1 MSF","35648","44268","Service HR Service Provider","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","Retired Offr 1","37819","44268","Service HR Service Provider","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OF1","24615","32703","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OF2","37916","45090","Military","26","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OF3","47760","57200","Military","9","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OF4","67032","77617","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OF5","81310","89408","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR3","17515","28940","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR4","26405","33182","Military","159","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR6","30013","36929","Military","134","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR7","33223","43252","Military","34","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR9","38600","46753","Military","13","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR2","17515","28940","Military","415","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","C2","29258","36333","Business Management and Improvement","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","D","23427","29092","Technical [Trades]","4","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","D","23427","29092","Information Technology","5","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","D","23427","29092","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","D","23427","29092","Business Management and Improvement","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","D TTO","23427","32743","Technical [Trades]","3","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","E1","18370","22124","Secretarial","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","E1","18370","22124","Administrative Support","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","E2","15623","18815","Administrative Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR2","17515","28940","Military","32","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OF2","37916","45090","Military","58","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OF4","67032","77617","Military","17","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OF5","81310","89408","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR4","26405","33182","Military","129","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR7","33223","43252","Military","142","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OF1","24615","32703","Military","12","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR3","17515","28940","Military","20","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OF3","47760","57200","Military","45","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR6","30013","36929","Military","112","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR9","38600","46753","Military","27","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR8","33223","43252","Military","45","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Band 6","25528","34189","Physiotherapy","3","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Band 5","","27625","Nursing and Midwifery","2","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C1","35648","44268","Training Support","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C1","35648","44268","Specialist Instruction Splnstn","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C1","35648","44268","Project Management","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C1","35648","44268","Estate Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Administrative Support","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Business Management and Improvement","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Decision Support","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Project Management","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Safety,Health,Environment&Fire","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Soft Facilities Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Specialist Instruction Splnstn","14","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Statistical Analysis","1","Statisticians"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Supply Chain Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Teaching","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Training Support","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Administrative Support","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Civilian HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Commercial Analysis","1","Procurement"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Decision Support","3","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Design & Imagery","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Energy Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Information Technology","5","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Photography","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Project Management","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Site Estate","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Specialist Instruction Splnstn","110","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Teaching","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","D","23427","29092","Training Support","11","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2 MSF","29258","36333","Direct Military Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Administrative Support","30","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Community Service","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Decision Support","3","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Design & Imagery","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Digital and Social Media","4","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Knowledge Info Management","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Postal & Courier","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Site Estate","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Teaching","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Transaction Processing","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","WOME Production","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E2","15623","18815","Administrative Support","19","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E2","15623","18815","Postal & Courier","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E2","15623","18815","Secretarial","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E2","15623","18815","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E2","15623","18815","Supply Chain Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E2","15623","18815","Transaction Processing","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E2","15623","18815","Transport/Movement","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Chef 1/Chief Cook 1","18370","22124","Soft Facilities Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Chef 2/Chief Cook 2","18370","22124","Soft Facilities Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Civilian Medical Practitioner","65071","77303","Gen Practice Medical","5","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Lecturer","30136","38172","Teaching","13","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Lecturer/Burnham Lecturer TSS Old Contract","30136","42315","Teaching","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Prin Lecturer","47942","59535","Teaching","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Prof Qualified Worker Lvl 2a","23248","25280","Community Service","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Snr Lecturer TSS-Old Contract","46512","50084","Teaching","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Skill Zone 1","15083","16482","Postal & Courier","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Skill Zone 1","15083","16482","Site Estate","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Skill Zone 1","15083","16482","WOME Production","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Skill Zone 1","15083","16482","Soft Facilities Management","8","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Skill Zone 2","16482","18010","Soft Facilities Management","9","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Skill Zone 3","18010","22150","Driving","14","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Skill Zone 3","18010","22150","Technical [Trades]","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Skill Zone 3","18010","22150","WOME Production","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OF1","24615","32703","Military","47","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OF2","37916","45090","Military","158","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OF3","47760","57200","Military","59","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OF4","67032","77617","Military","21","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OF5","81310","89408","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR1","17515","28940","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR2","17515","28940","Military","374","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR4","26405","33182","Military","282","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR6","30013","36929","Military","197","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR7","33223","43252","Military","95","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR8","33223","43252","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR9","38600","46753","Military","42","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Aviation Offr 2","34936","36333","Transport/Movement","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C1","35648","44268","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C1","35648","44268","Reporting and Controls","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Business Management and Improvement","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Information Technology","2","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Safety,Health,Environment&Fire","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Training Support","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Project Management","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Business Management and Improvement","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Design & Imagery","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Energy Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Media and Press","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Teaching","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Transaction Processing","4","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Administrative Support","14","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Community Service","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Decision Support","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Design & Imagery","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Information Technology","2","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Secretarial","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Technical [Trades]","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E1","18370","22124","Transaction Processing","9","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E2","15623","18815","Administrative Support","12","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E2","15623","18815","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","E2","15623","18815","Secretarial","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Prof Qualified Worker Lvl 2b","25950","28237","Community Development Work","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Skill Zone 1","15083","16482","Site Estate","2","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Skill Zone 2","16482","18010","Driving","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Skill Zone 3","18010","22150","Driving","8","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Skill Zone 3","18010","22150","Technical [Trades]","3","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Skill Zone 1","15083","16482","Soft Facilities Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OF2","37916","45090","Military","17","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OF3","47760","57200","Military","42","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OF4","67032","77617","Military","22","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OF5","81310","89408","Military","6","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OR6","30013","36929","Military","72","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OR4","26405","33182","Military","20","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OR7","33223","43252","Military","13","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OR9","38600","46753","Military","15","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","C2","29258","36333","Information Technology","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","C2","29258","36333","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","B1","56436","72185","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","D","23427","29092","Administrative Support","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","D","23427","29092","Secretariat & Private Office","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","D","23427","29092","Service HR Service Provider","2","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","E1","18370","22124","Administrative Support","28","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","E1","18370","22124","Clinical Science/Laboratory","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","E1","18370","22124","Secretarial","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","E1","18370","22124","Service HR Service Provider","6","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","E2","15623","18815","Administrative Support","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","Medical Offr","56436","69409","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","OR2","17515","28940","Military","16","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","C2 MSF","29258","36333","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","C1 MSF","35648","44268","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1405168","B2 MSF","47942","59535","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1463923","E1","18370","22124","Secretarial","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1463923","OR4","26405","33182","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1463923","OF5","81310","89408","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1463923","OF3","47760","57200","Military","11","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1463923","OF4","67032","77617","Military","8","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1463923","OF2","37916","45090","Military","10","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1477107","OF3","47760","57200","Military","6","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1477107","OF4","67032","77617","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1477107","OF5","81310","89408","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1477107","OR4","26405","33182","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1477107","OR8","33223","43252","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OF1","24615","32703","Military","30","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OF2","37916","45090","Military","186","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OF3","47760","57200","Military","145","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OF4","67032","77617","Military","36","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OF5","81310","89408","Military","5","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR2","17515","28940","Military","213","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR3","17515","28940","Military","10","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR4","26405","33182","Military","219","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR6","30013","36929","Military","212","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR7","33223","43252","Military","106","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR8","33223","43252","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR9","38600","46753","Military","40","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","OR1","17515","28940","Military","12","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","B1","56436","72185","Combat Systems Engineering","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","B2","47942","59535","Operational Analysis","7","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C1","35648","44268","Business Management and Improvement","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C1","35648","44268","Integrated Logistics Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C1","35648","44268","Operational Analysis","15","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Business Management and Improvement","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Combat Systems Engineering","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1479358","C2","29258","36333","Computer Science & Engineering","1","Science and Engineering"
