"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","E2","15623","18815","Secretarial","9","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","E2","15623","18815","Soft Facilities Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","E2","15623","18815","Storekeeping/WarehouseOps","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","E2","15623","18815","Supply Chain Mgt & Policy","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Mess Manager A","23427","29092","Soft Facilities Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Prof Qualified Worker Lvl 3a","29071","31599","Community Service","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","C1 MSF","35648","44268","Direct Military Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","OR3","17265","28940","Military","810","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Simulator Instructor 1","35648","44268","Training Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Simulator Instructor 2","29258","36333","Training Support","8","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 1","15083","16482","Soft Facilities Management","27","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 1","15083","16482","Driving","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 1","15083","16482","Range Management","2","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 1","15083","16482","Site Estate","9","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 1","15083","16482","Storekeeping/WarehouseOps","10","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 1","15083","16482","Technical [Trades]","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 2","16482","18010","Driving","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 2","16482","18010","Site Estate","12","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 2","16482","18010","Soft Facilities Management","2","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","30","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 3","18010","22150","Driving","41","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 3","18010","22150","Soft Facilities Management","2","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 3","18010","22150","Technical [Trades]","8","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Skill Zone 4","22150","24930","Technical [Trades]","2","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Band 5","","27625","Nursing and Midwifery","1","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Band 6","25528","34189","Physiotherapy","1","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072729","Band 7","30460","40157","Physiotherapy","1","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","OF2","37916","45090","Military","12","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","OF3","47760","57200","Military","7","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","OF4","67032","77617","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","OF5","81310","89408","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","OR3","17265","28940","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","OR4","26405","33182","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","OR6","30013","36929","Military","7","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","OR9","38600","46753","Military","6","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","C2","29258","36333","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","D","23427","29092","Service HR Service Provider","4","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","E1","18370","22124","Administrative Support","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","OR8","33223","43252","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072812","C2 MSF","29258","36333","Direct Military Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072923","OF2","37916","45090","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072923","OF3","47760","57200","Military","6","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072923","OF4","67032","77617","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072923","OF5","81310","89408","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072923","OR6","30013","36929","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072923","OR9","38600","46753","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072923","E1","18370","22124","Administrative Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072923","OR8","33223","43252","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","C2","29258","36333","Administrative Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","C2","29258","36333","Business Management","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","C2","29258","36333","Community Service","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","C2","29258","36333","Information Development","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","C2","29258","36333","Secretariat & Private Office","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OR4","26405","33182","Military","79","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OF3","47760","57200","Military","131","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OF4","67032","77617","Military","124","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OR7","33223","43252","Military","12","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OF2","37916","45090","Military","155","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OR8","33223","43252","Military","48","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OF1","24615","32703","Military","9","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OR3","17265","28940","Military","629","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OR6","30013","36929","Military","119","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OR9","38600","46753","Military","25","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OR2","17265","28940","Military","5","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","OF5","81310","89408","Military","47","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","B1","56436","72185","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","B2","47942","59535","Business Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","C1","35648","44268","Business Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","C1","35648","44268","Information Development","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","D","23427","29092","Administrative Support","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","D","23427","29092","Secretariat & Private Office","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","D","23427","29092","Transaction Processing","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","D","23427","29092","Information Development","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","E1","18370","22124","Administrative Support","19","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","E2","15623","18815","Administrative Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","Com YC Off","39120","47731","Community Development Work","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","B2 MSF","47942","59535","Service HR Service Provider","2","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","C1 MSF","35648","44268","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1072924","Sen YC Off","41547","49933","Community Development Work","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073288","OR4","26405","33182","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073288","OF3","47760","57200","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","OF1","24615","32703","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","OF2","37916","45090","Military","33","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","OF3","47760","57200","Military","77","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","OF4","67032","77617","Military","27","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","OF5","81310","89408","Military","7","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","OR3","17265","28940","Military","11","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","OR4","26405","33182","Military","12","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","OR6","30013","36929","Military","14","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","OR8","33223","43252","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","C1 MSF","35648","44268","Direct Military Support","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","C1","35648","44268","Service HR Service Provider","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","E1","18370","22124","Secretarial","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","C2 MSF","29258","36333","Direct Military Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","Labourer","14644","18010","Site Estate","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","Retired Offr 1","37819","44268","Direct Military Support","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1073645","Retired Offr 2","30136","36333","Direct Military Support","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OF1","24615","32703","Military","7","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OF2","37916","45090","Military","87","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OF3","47760","57200","Military","77","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OF4","67032","77617","Military","32","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OF5","81310","89408","Military","11","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OR3","17265","28940","Military","129","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OR2","17265","28940","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OR4","26405","33182","Military","135","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OR6","30013","36929","Military","115","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OR7","33223","43252","Military","33","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OR9","38600","46753","Military","54","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","Band 5","","27625","Nursing and Midwifery","1","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C1","35648","44268","Business Management","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C1","35648","44268","Commercial Operations","1","Procurement"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C1","35648","44268","Community Service","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C1","35648","44268","Programme Management","3","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C1","35648","44268","Safety Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C1","35648","44268","Safety,Health,Environment&Fire","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C1 MSF","35648","44268","Direct Military Support","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Administrative Support","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Audit and Assurance","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Business Management","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Commercial Operations","1","Procurement"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Community Service","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","EnvironmentalManagementAssessm","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Information Development","7","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Programme Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Project Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Reporting and Controls","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Safety Management","2","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2","29258","36333","Safety,Health,Environment&Fire","7","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","C2 MSF","29258","36333","Direct Military Support","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","Civilian Medical Practitioner","65071","77303","Gen Practice Medical","4","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Administrative Support","9","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Business Management","8","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Community Service","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Decision Support","5","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Employee Representative","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","EnvironmentalManagementAssessm","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Information Development","3","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Information Development","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Information Development","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Site Estate","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Soft Facilities Management","3","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","D","23427","29092","Teaching","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","Skill Zone 3","18010","22150","Technical [Trades]","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Administrative Support","44","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Business Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Community Development Work","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Decision Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Digital and Social Media","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Direct Military Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Energy Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Information Development","7","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Project Management","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Safety,Health,Environment&Fire","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Secretarial","7","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Site Estate","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E1","18370","22124","Teaching","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E2","15623","18815","Administrative Support","31","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E2","15623","18815","Information Development","1","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E2","15623","18815","Secretarial","5","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E2","15623","18815","Civilian HR Service Provider","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","E2","15623","18815","Transaction Processing","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","JNC Lvl 2 (Youth Worker) 2-10","21525","28461","Community Development Work","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","JNC Lvl 3 (Youth Worker) 3-6","31091","33726","Community Development Work","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","Band 6","25528","34189","Nursing and Midwifery","2","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","Prof Qualified Worker Lvl 3a","29071","31599","Community Development Work","1","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","Retired Offr 3","25600","29092","Strategic Communications","1","Communications"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","OR8","33223","43252","Military","32","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","Skill Zone 1","15083","16482","Postal & Courier","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074819","Skill Zone 1","15083","16482","Range Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OF1","24615","32703","Military","6","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OF2","37916","45090","Military","26","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OF3","47760","57200","Military","10","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OF4","67032","77617","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OF5","81310","89408","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR8","33223","43252","Military","37","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR3","17265","28940","Military","350","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR4","26405","33182","Military","230","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR6","30013","36929","Military","135","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR7","33223","43252","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","OR9","38600","46753","Military","16","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","C2","29258","36333","Business Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","C2","29258","36333","Information Service Provision","1","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","D","23427","29092","Business Management","3","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","D","23427","29092","Information Development","9","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","D","23427","29092","Technical [Trades]","2","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","D TTO","23427","29092","Technical [Trades]","5","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","E1","18370","22124","Administrative Support","4","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","E1","18370","22124","Secretarial","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","E1 ATTO","18370","28025","Technical [Trades]","1","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","E2","15623","18815","Transaction Processing","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1074865","E2","15623","18815","Administrative Support","1","Operational Research"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OF2","37916","45090","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OF3","47760","57200","Military","10","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OF4","67032","77617","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OF5","81310","89408","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR6","30013","36929","Military","1","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR7","33223","43252","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR8","33223","43252","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","OR9","38600","46753","Military","6","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","Band 6 - 37hrs","25528","34189","Physiotherapy","1","Medicine"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C1","35648","44268","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C1","35648","44268","Estate Management","1","Property and asset management"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Administrative Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2","29258","36333","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","C2 MSF","29258","36333","Service HR Service Provider","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Administrative Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Transaction Processing","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1110541","E1","18370","22124","Decision Support","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OF1","24615","32703","Military","45","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OF2","37916","45090","Military","159","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OF3","47760","57200","Military","60","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OF4","67032","77617","Military","18","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OF5","81310","89408","Military","2","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR3","17265","28940","Military","361","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR2","17265","28940","Military","4","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR4","26405","33182","Military","301","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR6","30013","36929","Military","211","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR7","33223","43252","Military","3","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR8","33223","43252","Military","95","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","OR9","38600","46753","Military","45","Military"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","Aviation Offr 2","34936","36333","Training Support","5","Human Resources"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C1","35648","44268","Decision Support","2","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Administrative Support","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Decision Support","1","Finance"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Information Development","2","Information Technology"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Project Management","1","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","C2","29258","36333","Safety,Health,Environment&Fire","2","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Business Management","1","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1366091","D","23427","29092","Decision Support","3","Finance"
